,slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
30,0.0303030303030303,0.01010101010101,2.249723782335832,-9.652698554297524,-4.826349276644935,4.727545622453949,0.0988036551986341,2.2207116646269913,0.0290121177088406,0.4856010101010101
31,0.0303030303030303,0.0141414141414141,2.303210027768862,-9.859003169682518,-4.929501584935659,4.831831435789873,0.0976701489569803,2.274603735396579,0.0286062923722828,0.4896414141414141
32,0.0303030303030303,0.0181818181818181,2.353116172965987,-10.042377556640963,-5.021188778040715,4.926705578551761,0.0944832000484805,2.324928955442993,0.0281872175229939,0.4936818181818181
33,0.0303030303030303,0.0222222222222222,2.399556601179701,-10.20577370248174,-5.102886851204638,5.013015874056947,0.0898709772201462,2.3717910643690456,0.0277655368106553,0.4977222222222222
34,0.0303030303030303,0.0262626262626262,2.4427387865994357,-10.35209772706659,-5.176048863484992,5.091698793116198,0.0843500704653966,2.415386953999957,0.0273518325994788,0.5017626262626262
35,0.0303030303030303,0.0303030303030303,2.4826234348766683,-10.48280135249141,-5.241400676102857,5.163078161946007,0.0783225144425414,2.4556711856269064,0.0269522492497616,0.5058030303030303
36,0.0303030303030303,0.0343434343434343,2.519395294022891,-10.599926279701224,-5.299963139994176,5.227858224217599,0.072104915489447,2.4928216613172323,0.0265736327056588,0.5098434343434344
37,0.0303030303030303,0.0383838383838383,2.552992430281198,-10.704163243093713,-5.352081621777288,5.286155312379922,0.0659263089364959,2.5267741033105353,0.0262183269706628,0.5138838383838383
38,0.0303030303030303,0.0424242424242424,2.583570819808286,-10.796861244439782,-5.398430621876523,5.338474977472526,0.0599556450907307,2.5576815132314974,0.0258893065767886,0.5179242424242424
39,0.0303030303030303,0.0464646464646464,2.6113158034340316,-10.879274419979795,-5.439637209862021,5.385329640059698,0.0543075700580691,2.585727521353029,0.0255882820810023,0.5219646464646465
40,0.0303030303030303,0.0505050505050505,2.6362799118189284,-10.951930508824065,-5.475965254139569,5.426914622532841,0.0490506321516478,2.610965499038198,0.0253144127807304,0.5260050505050504
41,0.0303030303030303,0.0545454545454545,2.6587504481047435,-11.016200040913292,-5.508100020255204,5.463875163290123,0.0442248573679623,2.633682252030482,0.0250681960742612,0.5300454545454545
42,0.0303030303030303,0.0585858585858585,2.678812714602248,-11.072511121847532,-5.536255560814978,5.4964140737023826,0.0398414873301657,2.653965221205583,0.0248474933966652,0.5340858585858586
43,0.0303030303030303,0.0626262626262626,2.696660728550061,-11.121668435933856,-5.560834217784125,5.52493826547305,0.0358959526766757,2.672009953860631,0.0246507746894293,0.5381262626262626
44,0.0303030303030303,0.0666666666666666,2.71261515215138,-11.164943754069949,-5.582471876852445,5.550099095457856,0.0323727817596443,2.688137748777637,0.0244774033737431,0.5421666666666667
45,0.0303030303030303,0.0707070707070707,2.7267360031380874,-11.20249747307163,-5.6012487364231465,5.572003645598933,0.0292450910495413,2.702411723221312,0.0243242799167754,0.5462070707070708
46,0.0303030303030303,0.0747474747474747,2.7391920004206862,-11.234916713265763,-5.617458356458452,5.590975282487705,0.0264830743196019,2.715002640090795,0.024189360329891,0.5502474747474747
47,0.0303030303030303,0.0787878787878788,2.7502715145590715,-11.263265908348647,-5.631632953954026,5.607577085448398,0.0240558689462133,2.726199734197006,0.0240717803620655,0.5542878787878788
48,0.0303030303030303,0.0828282828282828,2.760035376365045,-11.287670727273088,-5.643835363386275,5.6219053032012205,0.0219300606855836,2.7360665197701155,0.0239688565949298,0.5583282828282827
49,0.0303030303030303,0.0868686868686868,2.7686693332507155,-11.30876924286168,-5.654384621306468,5.634310265024336,0.0200743565308659,2.7447900941891388,0.0238792390615768,0.5623686868686868
50,0.0303030303030303,0.0909090909090908,2.776297846609445,-11.32695223248977,-5.663476115993835,5.645017477326746,0.0184586391691888,2.752496556301887,0.0238012903075578,0.5664090909090909
51,0.0303030303030303,0.0949494949494949,2.7830773076658515,-11.34274669135367,-5.671373345447537,5.654318161590723,0.0170551843153989,2.759343407857858,0.0237338998079935,0.5704494949494949
52,0.0303030303030303,0.0989898989898989,2.7890123224417396,-11.356068324553085,-5.678034162119111,5.662196403904897,0.0158377585290672,2.765337411514192,0.0236749109275476,0.574489898989899
53,0.0303030303030303,0.103030303030303,2.794287964713224,-11.367576539993811,-5.683788269651125,5.669004519553784,0.0147837507888974,2.7706640199266723,0.0236239447865517,0.5785303030303031
54,0.0303030303030303,0.107070707070707,2.799008413898841,-11.377608813814925,-5.688804406763494,5.6749319426985565,0.0138724643528631,2.775428263972788,0.0235801499260533,0.582570707070707
55,0.0303030303030303,0.1111111111111111,2.803198376194887,-11.386187672696394,-5.693093836560818,5.680008674306244,0.013085161829332,2.779656166407614,0.0235422097872728,0.5866111111111111
56,0.0303030303030303,0.1151515151515151,2.8069208224477076,-11.393499274786777,-5.696749637131433,5.684344113412873,0.0124055242424614,2.7834115035398126,0.0235093189078948,0.590651515151515
57,0.0303030303030303,0.1191919191919191,2.810257553459878,-11.399813378930894,-5.699906689260136,5.688087369251317,0.0118193204194405,2.786776557682949,0.0234809957769288,0.5946919191919191
58,0.0303030303030303,0.1232323232323232,2.8132553521111334,-11.405264180409718,-5.702632090378486,5.691318111948373,0.0113139780828507,2.789798738427618,0.0234566136835154,0.5987323232323232
59,0.0303030303030303,0.1272727272727272,2.815926651252156,-11.409852797192992,-5.704926398603452,5.694047970665295,0.0108784279242384,2.7924912590551996,0.0234353921969562,0.6027727272727272
60,0.0303030303030303,0.1313131313131313,2.8183745039258117,-11.413953083296601,-5.706976541591611,5.6964731341564985,0.0105034075484872,2.7949570821198626,0.0234174218059488,0.6068131313131313
61,0.0303030303030303,0.1353535353535353,2.8205526711847653,-11.417338966298507,-5.708669482832909,5.698489118830146,0.0101803646354474,2.797151018221577,0.023401652963188,0.6108535353535354
62,0.0303030303030303,0.1393939393939394,2.822477233161227,-11.42004150884473,-5.710020754314515,5.700118626105031,0.0099021284251756,2.799089587770887,0.0233876453903398,0.6148939393939394
63,0.0303030303030303,0.1434343434343434,2.824315996499936,-11.42270937244796,-5.711354686125526,5.701691652108234,0.0096630342141873,2.8009397039826367,0.0233762925172991,0.6189343434343434
64,0.0303030303030303,0.1474747474747474,2.8259303520660093,-11.424754937306963,-5.712377468524863,5.702920263699511,0.0094572050825846,2.8025643353920775,0.0233660166739317,0.6229747474747475
65,0.0303030303030303,0.1515151515151515,2.827409944909586,-11.426517087743944,-5.713258543458211,5.703978236347346,0.0092803079383816,2.8040527551755123,0.0233571897340736,0.6270151515151514
66,0.0303030303030303,0.1555555555555555,2.828758671062329,-11.427990527132717,-5.713995263628199,5.704866902083072,0.0091283614214434,2.805409146739794,0.0233495243225349,0.6310555555555555
67,0.0303030303030303,0.1595959595959595,2.830006185935337,-11.429276416794718,-5.714638208178618,5.705640178905771,0.0089980297103232,2.8066631961494783,0.0233429897858587,0.6350959595959595
68,0.0303030303030303,0.1636363636363636,2.8311927205259986,-11.430520595024545,-5.7152602972541615,5.706373805816266,0.0088864919541098,2.807855040286523,0.0233376802394755,0.6391363636363636
69,0.0303030303030303,0.1676767676767676,2.832273676071122,-11.431528197589417,-5.715764098559968,5.706973020126949,0.0087910789024956,2.808940652856628,0.0233330232144939,0.6431767676767677
70,0.0303030303030303,0.1717171717171717,2.8332632919161056,-11.432343625146938,-5.716171812088631,5.707462142464578,0.0087096705937209,2.8099343318718,0.0233289600443056,0.6472171717171717
71,0.0303030303030303,0.1757575757575757,2.834216621729499,-11.4331772846015,-5.716588641999436,5.707948061463814,0.0086405811382487,2.81089082950926,0.023325792220239,0.6512575757575757
72,0.0303030303030303,0.1797979797979798,2.8350420856401684,-11.43364924047424,-5.7168246202794135,5.70824267586195,0.0085819443328689,2.811719450346331,0.0233226352938373,0.6552979797979798
73,0.0303030303030303,0.1838383838383838,2.8358946235949754,-11.434374988492799,-5.717187494289442,5.708654620194142,0.0085328740092059,2.812573972093118,0.0233206515018575,0.6593383838383837
74,0.0303030303030303,0.1878787878787878,2.8366329100320624,-11.434776122589502,-5.717388061186148,5.7088962758920125,0.0084917855113303,2.813314328574408,0.0233185814576546,0.6633787878787878
75,0.0303030303030303,0.1919191919191919,2.8373195937049265,-11.43509765743319,-5.7175488286198775,5.709090946734609,0.0084578820787035,2.8140027365043747,0.0233168572005516,0.6674191919191919
